Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
73	-173.74939	7.5192914	-161.59169	-184.28206	1000.0	-17.468765	0.7907513	-15.572143	-18.325317	2960000	-0.023843605	0.30130816	-0.027114823	-0.01011247	0.8802968	0.015492415	0.2616375	15.0	11154.848855257034
74	-172.41226	7.994869	-159.535	-186.2132	1000.0	-17.365557	0.72479963	-15.654916	-18.14195	3000000	-0.022094278	0.26934022	-0.023549024	-0.011665903	0.879275	0.015706044	0.25915	14.5	11303.851871013641
75	-170.74472	8.025367	-158.72517	-181.86458	1000.0	-17.230606	0.7664049	-15.437584	-18.02131	3040000	-0.024969583	0.26272005	-0.02467179	-0.015136698	0.8781003	0.016283385	0.254875	16.0	11450.310186862946
76	-169.90543	7.9303713	-158.1633	-181.45694	1000.0	-17.06477	0.7791695	-15.344918	-17.852959	3080000	-0.025210263	0.25264108	-0.026630817	-0.007506015	0.8771647	0.016004026	0.27494997	15.0	11614.037859678268
77	-168.64928	7.145804	-156.31598	-177.8654	1000.0	-16.9622	0.7651196	-15.3703985	-17.774765	3120000	-0.026272332	0.25616518	-0.02675438	-0.010722643	0.8763662	0.015775554	0.2825875	19.5	11775.420881032944
78	-167.6399	7.815088	-156.32407	-179.19693	1000.0	-16.852427	0.68492013	-15.297096	-17.574142	3160000	-0.02504975	0.2535708	-0.025280504	-0.0070955437	0.87520564	0.0152353365	0.26279998	15.5	11928.724179267883
79	-167.12227	8.222019	-155.31282	-178.10698	1000.0	-16.76501	0.74782085	-15.130735	-17.528637	3200000	-0.024024053	0.24184358	-0.024986865	-0.0044421777	0.87380636	0.016558118	0.27075	15.5	12078.57527589798
80	-165.04436	7.8021846	-154.35297	-177.0798	1000.0	-16.717741	0.80998844	-15.043541	-17.58196	3240000	-0.026671885	0.26322463	-0.025367592	-0.024430586	0.8724537	0.015699644	0.27748752	16.0	12229.085277795792
81	-164.49031	7.7125607	-152.0013	-178.79385	1000.0	-16.511734	0.76615536	-14.972886	-17.35443	3280000	-0.023574734	0.2550057	-0.023689905	-0.0064535793	0.8713352	0.015133647	0.25567502	14.0	12381.05793428421
82	-163.12753	7.460404	-151.46399	-175.1002	1000.0	-16.414923	0.71557677	-14.915623	-17.150038	3320000	-0.023261385	0.24962883	-0.023613192	-0.0063990187	0.87050897	0.01640716	0.257675	14.0	12511.333309173584
83	-162.3887	7.64985	-151.54199	-175.47424	1000.0	-16.317116	0.712806	-14.854872	-17.039309	3360000	-0.026620774	0.2322697	-0.026560536	-0.004806461	0.8694856	0.015068254	0.29886252	17.0	12661.921446561813
84	-162.10165	7.2142096	-150.67015	-175.00235	1000.0	-16.224081	0.72511584	-14.717312	-16.976067	3400000	-0.021637581	0.2341255	-0.026470292	-0.001537662	0.8685162	0.015365653	0.263125	14.5	12801.767591238022
85	-161.1926	7.341692	-150.11424	-171.35977	1000.0	-16.182655	0.70322263	-14.726787	-16.91808	3440000	-0.025315238	0.20200856	-0.030131482	-0.0040074345	0.8677528	0.016473478	0.3085125	15.5	12943.037693738937
86	-159.79059	7.5895324	-149.14243	-171.26822	1000.0	-16.109863	0.7105782	-14.6647005	-16.855663	3480000	-0.025298106	0.20697907	-0.024783384	-0.0116306115	0.86662054	0.015988495	0.2789125	15.5	13093.662713050842
87	-158.40446	7.788938	-147.22173	-169.09146	1000.0	-15.977382	0.74130285	-14.565307	-16.743298	3520000	-0.023532767	0.1930645	-0.028541874	-0.011454865	0.8653095	0.01685376	0.3054875	14.0	13242.130627155304
88	-157.38313	6.98756	-147.23929	-169.64368	1000.0	-15.823164	0.7602326	-14.394355	-16.59043	3560000	-0.022534331	0.22551338	-0.022048347	-0.010552919	0.86432487	0.016447153	0.23723751	12.0	13383.534359455109
89	-157.20415	7.2642927	-147.39095	-166.67516	1000.0	-15.715647	0.6706846	-14.408271	-16.43031	3600000	-0.025006518	0.19081095	-0.023531973	-0.004803084	0.8635573	0.017478153	0.2565875	13.0	13538.02417421341
90	-155.75826	7.072484	-144.67322	-164.62825	1000.0	-15.709073	0.6997725	-14.432433	-16.421844	3640000	-0.022283433	0.20927131	-0.022832952	-0.013399543	0.86259043	0.015537309	0.24522501	12.5	13685.972628116608
91	-155.46758	6.42349	-145.5556	-165.95071	1000.0	-15.544925	0.677806	-14.308088	-16.226368	3680000	-0.023262873	0.19487312	-0.023583349	-0.0041726157	0.86166394	0.015807621	0.263775	13.5	13831.141369581223
92	-154.29195	7.1648855	-144.79257	-166.52612	1000.0	-15.523247	0.59659296	-14.39807	-16.175251	3720000	-0.022207998	0.1851392	-0.022370715	-0.014425807	0.860837	0.015233536	0.236525	12.0	13988.665348768234
93	-153.61075	7.5490923	-143.68373	-163.8784	1000.0	-15.430178	0.70335567	-14.205375	-16.211897	3760000	-0.024651214	0.18367755	-0.029680729	-0.007948533	0.86001194	0.016843786	0.3044875	14.5	14143.851579666138
