Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
76	-175.80936	7.153448	-164.14346	-189.73946	1000.0	-17.91633	0.76085645	-13.472984	-18.778872	3080000	3.7252903e-09	0.4093279	-0.043802436	-0.07054593	0.88000596	0.015051357	0.2417	25.0	10752.089496850967
77	-174.70236	7.2519236	-160.3698	-188.70163	1000.0	-17.79074	0.7395194	-13.429241	-18.64749	3120000	0.0	0.41708744	-0.0096191075	-0.06873058	0.8790412	0.015167548	0.218425	5.0	10881.80515384674
78	-175.54863	7.798898	-160.81815	-186.98755	1000.0	-17.665659	0.7150098	-13.382261	-18.469503	3160000	9.313226e-09	0.3020559	-0.044955622	-0.010654777	0.87894785	0.015472418	0.2573	26.0	11017.456022977829
79	-173.872	7.876564	-158.93513	-185.50629	1000.0	-17.61129	0.71656436	-13.370798	-18.398811	3200000	-4.02797e-08	0.3532123	-0.048110593	-0.033237442	0.8778788	0.015426131	0.27765	31.0	11167.972122907639
80	-172.54623	7.4039435	-160.04051	-185.71819	1000.0	-17.526836	0.7362242	-13.306203	-18.319628	3240000	-1.816079e-08	0.37007034	-0.05009016	-0.048787277	0.8767848	0.015234682	0.291625	33.0	11302.450939655304
81	-170.7416	7.872048	-158.81122	-182.57474	1000.0	-17.417557	0.73079526	-13.259526	-18.214727	3280000	3.7252903e-09	0.39485133	-0.046778165	-0.07710887	0.8762244	0.015188503	0.26752502	28.0	11447.124858140945
82	-169.76682	7.3880944	-158.16911	-181.881	1000.0	-17.27954	0.73836035	-13.175848	-18.109339	3320000	2.6542693e-08	0.33342642	-0.048399147	-0.0648442	0.87534904	0.015010517	0.27862498	31.0	11586.732138872147
83	-169.4705	8.284109	-155.81453	-182.82552	1000.0	-17.14765	0.7331959	-13.106814	-17.990528	3360000	1.071021e-08	0.32437605	-0.045638412	-0.033263315	0.87416196	0.015418267	0.25895	27.0	11728.123354911804
84	-168.3937	7.5884233	-154.94011	-179.57796	1000.0	-17.05231	0.75051785	-13.0213	-17.893805	3400000	1.8626451e-08	0.29869267	-0.045994557	-0.036297284	0.8725598	0.015350258	0.26635	28.0	11863.960427999496
85	-167.31824	7.4537644	-155.54123	-179.50351	1000.0	-16.954557	0.7506206	-12.980873	-17.789627	3440000	-4.0978193e-08	0.3134235	-0.044257943	-0.035877693	0.8721467	0.015027313	0.2557	24.0	12012.5158162117
86	-166.25046	6.6371655	-153.73274	-176.99617	1000.0	-16.859163	0.7347616	-12.970667	-17.694801	3480000	1.6763806e-08	0.31443062	-0.042106487	-0.043882724	0.87145114	0.015093364	0.23929998	23.0	12165.55022096634
87	-165.80655	7.341351	-152.77081	-176.05139	1000.0	-16.757921	0.6990961	-12.927044	-17.540964	3520000	1.4901161e-08	0.28782707	-0.046107862	-0.022632591	0.87053	0.015155712	0.262725	27.0	12298.010427236557
88	-164.51797	7.138792	-153.43985	-174.83784	1000.0	-16.675322	0.69295245	-12.876036	-17.429985	3560000	2.2351742e-08	0.26565757	-0.047053218	-0.03823061	0.86972564	0.015136379	0.274625	27.0	12433.59771990776
89	-163.38412	6.969755	-153.31662	-175.71356	1000.0	-16.573774	0.69081146	-12.814626	-17.285978	3600000	-1.1175871e-08	0.3117303	-0.042625997	-0.04333076	0.86886126	0.01513777	0.24524999	23.0	12576.676874876022
90	-163.05765	7.4752245	-149.4428	-173.50725	1000.0	-16.461996	0.68074673	-12.778601	-17.17037	3640000	1.4901161e-08	0.26320195	-0.044144772	-0.020861216	0.8677449	0.0151627585	0.24804999	24.0	12726.02931857109
91	-162.4073	7.036765	-149.95699	-175.42072	1000.0	-16.380571	0.6968188	-12.712171	-17.120834	3680000	2.2351742e-08	0.26371133	-0.045034364	-0.020461705	0.8668263	0.015475666	0.265925	25.0	12871.143744945526
92	-161.94081	6.831642	-149.68527	-171.08415	1000.0	-16.308443	0.69677943	-12.672275	-17.090185	3720000	1.9324943e-08	0.2463833	-0.04449818	-0.013652716	0.8655721	0.015040675	0.2629	24.0	13015.104186058044
93	-160.73723	6.921756	-148.91739	-171.83304	1000.0	-16.243681	0.6863987	-11.619366	-17.00595	3760000	-1.9557774e-08	0.23261112	-0.042432293	-0.025507051	0.86469275	0.015251007	0.245825	23.0	13177.672394275665
