Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
76	-169.83879	6.2207894	-159.84967	-179.21477	1000.0	-17.34302	0.5975223	-13.3939085	-18.014477	3080000	3.3527613e-08	0.39873016	-0.047213085	-0.07952092	0.8804434	0.015237593	0.26787502	31.0	10815.617213487625
77	-168.43564	5.454074	-157.72147	-176.20189	1000.0	-17.209286	0.5982307	-13.341141	-17.883257	3120000	4.656613e-08	0.40016237	-0.051479604	-0.08036043	0.87968504	0.0145371985	0.28797498	39.0	10957.045022964478
78	-167.42714	6.100306	-157.67801	-177.13693	1000.0	-17.076094	0.5751899	-13.285514	-17.72752	3160000	-2.514571e-08	0.36416894	-0.04818681	-0.06421475	0.8788789	0.015060285	0.2656	30.0	11094.607685565948
79	-166.90596	6.4299717	-157.00261	-175.9431	1000.0	-16.95436	0.5756477	-13.198658	-17.583105	3200000	-2.0954758e-08	0.3215586	-0.04897655	-0.040585082	0.8774649	0.0150665445	0.2796	32.0	11248.390145540237
80	-164.74522	5.9791193	-156.09447	-175.53192	1000.0	-16.854841	0.5937254	-13.116995	-17.494453	3240000	3.1664968e-08	0.38317138	-0.051595405	-0.08006329	0.8761472	0.015083637	0.29369998	37.0	11391.815526485443
81	-163.93608	5.9370303	-153.13144	-175.99777	1000.0	-16.718868	0.59411347	-13.047555	-17.366673	3280000	-5.029142e-08	0.3744141	-0.04666095	-0.070414096	0.87475246	0.015136924	0.26309997	29.0	11536.038771152496
82	-162.60281	5.843012	-152.5148	-172.71106	1000.0	-16.586527	0.57925797	-12.977075	-17.20854	3320000	-2.4214387e-08	0.35069028	-0.045107514	-0.06357086	0.87401444	0.015182927	0.25419998	27.0	11689.496300697327
83	-161.91396	5.9133244	-152.67007	-172.64775	1000.0	-16.459589	0.5695535	-12.9108	-17.060968	3360000	-4.4237822e-09	0.31436378	-0.05093462	-0.047028415	0.8733521	0.015041716	0.29584998	33.0	11831.204470872879
84	-161.6157	5.446076	-151.90933	-171.62033	1000.0	-16.348043	0.56558895	-12.838887	-16.93595	3400000	8.381903e-09	0.2848637	-0.046135165	-0.02873521	0.8723345	0.015388012	0.26154998	29.0	11968.880586624146
85	-160.48572	5.407588	-151.47356	-168.77025	1000.0	-16.259544	0.5551723	-12.797268	-16.83198	3440000	-1.0244548e-08	0.25734097	-0.049993567	-0.033588048	0.87155414	0.015175441	0.29184997	32.0	12107.412656784058
