Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
46	-219.02861	31.539993	-185.60992	-277.27795	1000.0	-22.180653	3.2216518	-18.074293	-27.631157	1880000	-0.024693798	0.6244086	-0.025811277	-0.046126485	0.8953972	0.015419038	0.24411249	13.0	4825.047922849655
47	-217.61853	30.89282	-184.38217	-274.9295	1000.0	-21.938862	3.1648972	-17.96861	-27.291012	1920000	-0.025568526	0.6196205	-0.026297484	-0.020677533	0.89438105	0.015628226	0.2646625	14.5	4917.864235639572
48	-214.66829	30.703512	-182.845	-271.98846	1000.0	-21.782705	3.1206412	-17.831932	-27.03638	1960000	-0.02500643	0.62800926	-0.024625625	-0.053933073	0.89321345	0.015493741	0.2550875	14.5	5010.59617972374
49	-212.72835	30.435698	-180.93192	-271.11343	1000.0	-21.490852	3.0840185	-17.66089	-26.691214	2000000	-0.024374316	0.5270799	-0.030048188	-0.024918992	0.89189005	0.015821123	0.299825	15.0	5103.192355871201
50	-211.84457	28.88575	-184.44902	-264.9509	1000.0	-21.292826	3.03878	-17.549429	-26.41695	2040000	-0.02320584	0.5317708	-0.023947405	-0.02280492	0.89046425	0.015166527	0.25095	13.5	5195.889409542084
51	-209.53482	29.668602	-180.67113	-265.4904	1000.0	-21.17817	2.8990169	-17.547337	-26.073648	2080000	-0.005547855	0.5500158	-0.004835377	-0.0335124	0.8897877	0.015378278	0.2128375	2.5	5288.413128852844
52	-208.40967	29.05558	-178.59145	-263.61172	1000.0	-20.956463	2.950479	-17.254402	-25.905878	2120000	-0.026588678	0.44448397	-0.025740774	-0.010868765	0.8889966	0.0166138	0.2725625	15.5	5381.688412666321
53	-206.51932	27.654953	-177.71693	-258.53165	1000.0	-20.847692	2.8925655	-17.211422	-25.681334	2160000	-0.023032159	0.56169325	-0.029402731	-0.02916738	0.8876741	0.016122088	0.2756375	14.0	5474.4616594314575
54	-204.33012	27.748997	-174.48315	-254.41177	1000.0	-20.679478	2.764348	-17.26116	-25.310707	2200000	-0.0030804193	0.52470666	-0.0027901214	-0.030244004	0.88688445	0.015093692	0.2231625	2.0	5566.936489105225
55	-203.26973	27.588903	-174.18558	-254.04878	1000.0	-20.45306	2.7749202	-16.98356	-25.072708	2240000	-0.0028644893	0.46332502	-0.0033208276	-0.012325194	0.8867051	0.017290028	0.2602	2.0	5659.6933035850525
56	-201.62709	26.088964	-173.77083	-248.6306	1000.0	-20.30966	2.7448888	-16.86089	-24.857704	2280000	-0.0056137107	0.49594927	-0.004760587	-0.025849529	0.8865085	0.01556563	0.24211249	2.5	5752.627773523331
57	-199.60074	24.331354	-171.64299	-245.08365	1000.0	-20.161661	2.618906	-16.901402	-24.488464	2320000	-0.023054652	0.48380193	-0.025064824	-0.038808968	0.88604134	0.01766172	0.2554875	15.5	5845.468338727951
58	-197.9257	24.686089	-171.20834	-243.28017	1000.0	-19.957214	2.4444838	-16.821215	-23.98872	2360000	-0.024350174	0.4554817	-0.024644302	-0.012465309	0.884933	0.015693767	0.26042503	14.0	5938.606926202774
59	-197.3959	24.957096	-170.7947	-241.43959	1000.0	-19.819168	2.4555888	-16.617517	-23.836622	2400000	-0.02497684	0.3886205	-0.024479635	-0.003363736	0.8835118	0.015342968	0.26615003	14.5	6031.8431828022
60	-194.65211	24.21226	-169.10094	-237.79088	1000.0	-19.748072	2.4870586	-16.560873	-23.819857	2440000	-0.025128447	0.43172526	-0.024885893	-0.04388406	0.88216525	0.016169261	0.2677125	15.0	6124.686625957489
61	-193.12012	23.04569	-166.20134	-235.70392	1000.0	-19.461752	2.4219267	-16.459883	-23.450335	2480000	-0.023242004	0.43904084	-0.030818585	-0.028669633	0.88113236	0.015956193	0.31204998	15.0	6217.753365516663
62	-191.23248	22.54256	-164.12265	-231.64154	1000.0	-19.307608	2.2856472	-16.330677	-23.004652	2520000	-0.023998093	0.45588532	-0.024229249	-0.020072613	0.8801068	0.015747048	0.266375	14.0	6310.675456047058
63	-189.262	21.743193	-163.80579	-231.68704	1000.0	-19.11205	2.2353117	-16.139687	-22.721806	2560000	-0.0239732	0.38137293	-0.023966767	-0.023669165	0.8791329	0.015671842	0.2633	13.5	6404.114327430725
64	-189.20737	22.083986	-163.19492	-231.09312	1000.0	-18.916346	2.1584754	-16.016367	-22.355288	2600000	-0.024452042	0.3956597	-0.0237478	-0.0077742785	0.878291	0.015852623	0.259075	13.5	6497.501706838608
65	-187.79912	21.191214	-163.32524	-225.60072	1000.0	-18.89469	2.19446	-16.051647	-22.461683	2640000	-0.023985475	0.40415627	-0.031691793	-0.017560322	0.87758595	0.016174197	0.31555	15.0	6590.835671901703
66	-185.06487	20.402855	-161.55614	-221.67165	1000.0	-18.74879	2.1129847	-15.93621	-22.121136	2680000	-0.025091538	0.40373272	-0.031200815	-0.032233484	0.8765876	0.016308678	0.3224125	16.5	6684.277416229248
67	-182.81952	19.994537	-159.38614	-219.18465	1000.0	-18.506481	2.022954	-15.814058	-21.7209	2720000	-0.022620367	0.34848523	-0.022459194	-0.031951867	0.875273	0.015442297	0.247775	12.0	6777.583109855652
68	-181.93442	20.10669	-159.43	-217.41626	1000.0	-18.274366	1.972702	-15.566664	-21.341002	2760000	-0.02224619	0.39359194	-0.027838169	-0.019239463	0.8743592	0.015514068	0.27336252	13.0	6870.792826414108
69	-181.57108	19.087776	-162.07622	-218.37498	1000.0	-18.157448	1.9867386	-15.550253	-21.356249	2800000	-0.020833328	0.35710716	-0.02237888	-0.018070772	0.8735534	0.017333671	0.2366625	11.0	6965.139353752136
70	-179.28995	18.744213	-156.50864	-212.4189	1000.0	-18.141378	1.8905039	-15.647725	-21.089748	2840000	-0.004683015	0.38745403	-0.018061224	-0.02362982	0.8730601	0.01637632	0.24101251	4.0	7059.641090154648
71	-179.59868	17.183489	-157.01057	-208.2449	1000.0	-17.921629	1.8607703	-15.450151	-20.820889	2880000	-0.020409454	0.34702083	-0.020822402	-0.01430326	0.87244594	0.016768027	0.23465	11.0	7152.480472564697
72	-177.6248	18.056976	-157.75743	-211.90997	1000.0	-17.93981	1.7029155	-15.589027	-20.560425	2920000	-0.022451703	0.33702114	-0.02582603	-0.02145954	0.8716859	0.015621001	0.26505	13.5	7245.775557756424
73	-176.11215	17.468515	-155.81468	-208.6019	1000.0	-17.76651	1.7892548	-15.362116	-20.567436	2960000	-0.023516256	0.32935765	-0.023571685	-0.020862011	0.8708488	0.015723884	0.2532125	12.5	7339.279187679291
74	-175.06516	16.930819	-154.70613	-205.43935	1000.0	-17.60255	1.7391993	-15.26303	-20.247856	3000000	-0.021520967	0.32399148	-0.022129528	-0.010607656	0.8700237	0.01598198	0.23078749	11.5	7432.763937950134
75	-173.64992	16.58026	-152.20522	-202.14339	1000.0	-17.505518	1.6958292	-15.209792	-20.14221	3040000	-0.022697944	0.33373553	-0.025833135	-0.013517059	0.8692772	0.015805744	0.26445	13.0	7526.358342409134
76	-173.05447	16.371603	-152.27933	-200.35945	1000.0	-17.36384	1.6347889	-15.148977	-19.883335	3080000	-0.023400597	0.34071934	-0.028439125	-0.009084545	0.8686276	0.01615126	0.2857875	13.0	7619.593605518341
77	-171.6302	14.829196	-153.44753	-197.38866	1000.0	-17.291218	1.6105167	-14.958815	-19.703106	3120000	-0.021019079	0.29081953	-0.021787731	-0.022002863	0.86798394	0.015526743	0.23725	11.5	7713.407781362534
78	-170.20859	14.8017845	-152.9381	-196.33734	1000.0	-17.141691	1.4921014	-15.054107	-19.377056	3160000	-0.005519989	0.2922304	-0.005134509	-0.00794491	0.86755806	0.015588423	0.2137875	2.5	7806.426401853561
79	-169.39703	14.986523	-150.31525	-193.49445	1000.0	-17.016197	1.4505446	-14.990637	-19.181847	3200000	-0.022225596	0.29821768	-0.022710592	-0.0077343285	0.8669492	0.015664332	0.24553749	12.0	7899.6250677108765
80	-167.88062	14.840728	-149.21211	-191.87717	1000.0	-16.913551	1.4920202	-14.838572	-19.097757	3240000	-0.022620365	0.28910965	-0.023119744	-0.011709051	0.8661236	0.015392009	0.2488375	12.5	7993.2302803993225
81	-167.1868	14.567112	-148.97963	-190.35942	1000.0	-16.79456	1.4745349	-14.647732	-18.877462	3280000	-0.022679266	0.2803353	-0.026740443	-0.0064555854	0.8656268	0.015378901	0.27341253	13.5	8086.4400017261505
82	-165.40991	13.899391	-149.3711	-190.73685	1000.0	-16.697525	1.4497753	-14.652271	-18.759184	3320000	-0.022828592	0.2816108	-0.02214566	-0.013993334	0.864944	0.015356923	0.23253751	11.5	8179.549139499664
83	-165.42334	13.739042	-147.39458	-190.827	1000.0	-16.5455	1.3877347	-14.580507	-18.530645	3360000	-0.022252027	0.24444166	-0.027171452	-0.0012229141	0.86386	0.016087	0.2692125	11.5	8272.69324183464
84	-163.72214	13.301493	-146.11804	-184.88605	1000.0	-16.5232	1.3739142	-14.613123	-18.46976	3400000	-0.023085205	0.2909072	-0.022788268	-0.019404499	0.862465	0.015598595	0.252525	12.0	8365.75330543518
85	-162.3778	13.390882	-145.03882	-184.70831	1000.0	-16.375895	1.3195658	-14.424087	-18.140345	3440000	-0.022390855	0.27907395	-0.023066595	-0.018186452	0.86149645	0.017204115	0.2481875	12.0	8459.219995260239
86	-160.96217	13.046399	-144.90262	-184.5241	1000.0	-16.228653	1.3084666	-14.41086	-18.008883	3480000	-0.022158999	0.25871763	-0.025659326	-0.0098322965	0.8607671	0.015872123	0.26991248	13.0	8552.52638578415
87	-160.21252	12.388287	-143.91447	-180.38116	1000.0	-16.0958	1.2851799	-14.334671	-17.887869	3520000	-0.021472624	0.24413145	-0.024338301	-0.010482108	0.85996014	0.015404811	0.2327125	11.0	8645.859793663025
88	-158.92297	13.045158	-141.90924	-181.58873	1000.0	-15.98299	1.2164725	-14.191562	-17.622702	3560000	-0.021778617	0.26788393	-0.024830684	-0.009484576	0.85890126	0.01570833	0.24945	11.5	8739.039004325867
89	-157.92905	13.04361	-139.99442	-179.14575	1000.0	-15.8818655	1.2853248	-14.119228	-17.6232	3600000	-0.022919754	0.26025876	-0.021947887	-0.0064607915	0.85760283	0.017467555	0.23415	11.0	8832.446820497513
90	-157.63794	11.948195	-141.81757	-175.84201	1000.0	-15.784256	1.2848992	-14.082165	-17.507736	3640000	-0.021579865	0.20680869	-0.022585407	-0.006705854	0.85660446	0.016579792	0.24385	11.5	8925.771301031113
91	-155.94246	12.582713	-140.37828	-175.05246	1000.0	-15.743164	1.2019608	-14.071475	-17.290775	3680000	-0.022053678	0.2670415	-0.023100587	-0.013730999	0.8558178	0.015177028	0.26581252	12.0	9019.374938488007
92	-154.91602	11.914603	-137.14177	-171.78859	1000.0	-15.578967	1.2287424	-13.97059	-17.161058	3720000	-0.02025102	0.24353385	-0.021283856	-0.0113062	0.85499793	0.016022	0.22762501	10.5	9112.864494085312
93	-154.26443	11.949094	-138.03296	-170.96805	1000.0	-15.478825	1.1781402	-13.905662	-16.91496	3760000	-0.023682417	0.22336105	-0.025869865	-0.0033641923	0.85412765	0.015123775	0.2756375	12.5	9206.507188081741
94	-152.82097	11.77685	-135.87115	-171.60757	1000.0	-15.408076	1.1956501	-13.85566	-16.847887	3800000	-0.023166738	0.23877673	-0.022220703	-0.012783751	0.85307133	0.016114313	0.24711251	11.5	9299.61101102829
95	-151.44034	11.031979	-136.92416	-167.12764	1000.0	-15.277016	1.1636198	-13.787973	-16.774313	3840000	-0.02144853	0.23846334	-0.028007856	-0.01485689	0.85210115	0.01658484	0.2828125	12.5	9393.231714487076
96	-150.6749	11.685856	-135.68459	-168.03525	1000.0	-15.122672	1.0999486	-13.682533	-16.464136	3880000	-0.021426987	0.20771845	-0.021226253	-0.0044286903	0.85131943	0.01534991	0.233475	10.5	9486.650258541107
97	-149.83174	11.650819	-134.5071	-166.8374	1000.0	-15.05679	1.1500112	-13.561205	-16.409485	3920000	-0.021977354	0.21883394	-0.0213127	-0.009166881	0.8506088	0.0155836325	0.2194125	10.5	9580.327079057693
98	-149.06638	11.150456	-133.9075	-164.85133	1000.0	-14.968562	1.171059	-13.376968	-16.392048	3960000	-0.022848628	0.20304261	-0.026764937	-0.006783681	0.8498537	0.015362186	0.27126253	12.0	9673.813210964203
99	-148.68858	11.16487	-135.04727	-164.39543	1000.0	-14.891908	1.1259482	-13.397127	-16.195145	4000000	-0.020784477	0.20284	-0.026599072	-0.0021584947	0.8490226	0.015574286	0.252025	11.0	9767.553536176682
