Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
64	172.38574	295.95654	1076.7407	-20.0	57.970802	164.55461	25.371965	187.17491	-8.836643	2600000	-1.3038516e-08	12363.199	-0.002446372	-62.168213	0.79593337	0.0057618637	0.032775	39.0	1582.5129354000092
65	171.96834	301.06528	1040.6862	-22.568962	57.402596	164.14478	29.84639	188.98146	-10.207756	2640000	1.3969839e-09	13349.016	-0.0022624405	-69.356445	0.7704184	0.004873252	0.025925	39.0	1607.219712972641
66	177.40695	304.08804	1068.5798	-20.0	57.540462	165.94322	28.92682	190.38422	-9.361298	2680000	-1.21071935e-08	13581.468	-0.0027936911	-87.108154	0.76524085	0.005301629	0.020574998	39.0	1631.0946550369263
67	171.33006	301.7165	1095.0928	-20.0	55.091923	168.76213	25.410215	191.76881	13.394274	2720000	-6.9849193e-09	13979.775	-0.003763948	-91.21118	0.77475834	0.0075282943	0.0531	39.0	1657.079346895218
68	167.31044	296.0346	1046.4064	-20.0	53.8374	168.9336	28.824484	193.61996	-1.4834907	2760000	7.450581e-09	13979.822	-0.0027115224	-113.92114	0.74712944	0.0050988686	0.0365	39.0	1679.790896654129
69	181.7389	305.8014	1077.0107	-20.0	58.95259	171.05202	26.404257	195.054	4.560955	2800000	-1.6763806e-08	13486.289	-0.0024730214	-105.555176	0.7441486	0.0054129614	0.0235	39.0	1708.8802416324615
70	182.61472	320.74872	1038.1266	-20.0	57.695908	172.13354	28.113562	195.59451	0.06241703	2840000	0.0	15008.655	-0.0019996897	-159.20825	0.71919286	0.004449976	0.026199998	39.0	1734.7656388282776
71	184.16891	316.3998	1082.6606	-20.0	58.257015	174.21059	28.300951	196.76866	0.25316453	2880000	1.1175871e-08	14946.506	-0.0023667603	-140.33252	0.7057245	0.0046421457	0.019775	39.0	1762.4070739746094
72	176.3686	306.51248	1093.7777	-20.0	55.67647	176.04549	27.113533	197.12326	-10.080921	2920000	0.0	13968.422	-0.0025991546	-91.08081	0.70889074	0.005240679	0.033475	39.0	1788.546108007431
73	192.14186	321.59894	1076.4392	-20.0	59.848022	178.17789	25.32377	197.52364	-10.128031	2960000	0.0	14583.033	-0.0027891207	-142.08203	0.69572014	0.004669112	0.022574998	39.0	1814.6056852340698
74	196.02856	327.6973	1088.1641	-20.0	61.024616	180.96408	21.967384	198.61935	11.143051	3000000	-1.21071935e-08	14651.764	-0.0024941424	-133.46191	0.6761555	0.0031112381	0.026925	39.0	1838.7854497432709
75	191.0829	327.28705	1057.2069	-20.0	59.39371	180.94315	27.436693	201.04454	0.33449483	3040000	-1.4901161e-08	14856.959	-0.0025539454	-76.35913	0.67721784	0.004273484	0.022824999	39.0	1867.8229613304138
76	199.15195	323.99048	1052.855	-20.0	61.771027	183.01923	26.153141	202.51096	-9.282643	3080000	9.313226e-09	14220.756	-0.0016750321	-79.41406	0.68432045	0.0031912248	0.012	39.0	1892.8824508190155
77	190.47427	316.6294	1040.0935	-20.0	59.48494	185.78455	20.859076	203.61974	85.94736	3120000	5.5879354e-09	13882.276	-0.00298783	-50.385742	0.68327636	0.005157043	0.038125	39.0	1918.6343567371368
78	180.76479	313.59692	1029.1787	-20.0	57.937225	184.76459	27.766594	203.64076	-4.5148907	3160000	-7.916242e-09	14137.26	-0.0026535215	-44.653564	0.6605246	0.005013069	0.030849999	39.0	1945.361435174942
79	213.65552	338.89612	1045.9711	-20.0	64.44951	187.18324	21.653198	203.5858	8.49301	3200000	0.0	15099.638	-0.002757284	-123.97998	0.65208524	0.0038396635	0.024524998	39.0	1969.7546172142029
80	210.33118	327.92883	1048.5059	-20.0	64.683525	186.89616	28.320934	206.40704	-1.8257635	3240000	-9.313226e-09	14055.972	-0.0023024667	-143.11035	0.6493808	0.004783566	0.030025	39.0	1995.1934049129486
81	213.96844	347.56177	1113.1597	-18.29198	64.12156	190.58417	19.96715	206.81186	18.092108	3280000	-4.656613e-09	15569.949	-0.0018086941	-72.76758	0.6404701	0.0044226144	0.0231	39.0	2021.627244234085
82	205.30348	341.81818	1116.2936	-20.0	61.09831	191.0659	23.329153	208.08162	-3.873532	3320000	3.7252903e-09	15670.916	-0.0021156804	-97.64136	0.62853634	0.004078389	0.01415	39.0	2048.1852118968964
83	193.49619	319.98306	1067.2789	-20.0	58.23382	192.8947	21.842422	209.57188	16.954739	3360000	-1.071021e-08	14347.641	-0.0014925168	-46.686768	0.6324174	0.002504266	0.0084999995	39.0	2073.461180448532
84	208.94092	338.38254	1082.8092	-20.0	62.49528	193.20291	24.372473	210.19466	-9.042045	3400000	-1.6763806e-08	14516.821	-0.0024614166	-94.48657	0.627005	0.0041064043	0.019699998	39.0	2097.7597057819366
85	217.6489	342.87592	1071.6093	-20.0	65.06777	195.5866	21.795156	211.625	10.714626	3440000	8.381903e-09	15485.822	-0.0021422952	-72.253174	0.62552917	0.004378176	0.021924999	39.0	2124.5592470169067
86	210.67284	341.51144	1086.9602	-20.0	62.97152	195.79688	24.950304	212.23476	-3.60732	3480000	0.0	14861.602	-0.0019318056	-47.436035	0.61748385	0.004153197	0.0163	39.0	2151.376291036606
87	199.07013	330.95822	1058.2118	-20.0	60.975536	196.59868	26.48724	212.9689	-9.585827	3520000	6.519258e-09	14815.178	-0.0022325597	-35.809082	0.61741054	0.0051905722	0.04245	39.0	2179.636777639389
88	230.99982	356.52173	1084.6359	-20.0	68.49138	197.456	24.066605	212.80417	1.8012283	3560000	-1.0244548e-08	15329.343	-0.0022162013	-88.26611	0.6068703	0.0047690347	0.025425	39.0	2203.6382660865784
