Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
51	125.04491	246.89932	980.7949	-67.390686	47.71126	159.06973	37.247738	203.48773	-21.656616	2600000	-0.0016843555	10345.43	-0.0030359093	-79.639404	0.9793235	0.006777902	0.046129998	39.0	1771.703899383545
52	148.70819	276.4398	1032.3196	-31.800434	53.351234	158.0159	32.322136	205.18916	-28.027336	2650000	-0.0015145168	11251.599	-0.0033878633	-169.9784	0.966912	0.007271446	0.04762	39.0	1806.5297956466675
53	164.22116	279.52393	1001.695	-20.0	57.272728	166.03394	30.025398	206.85619	-24.038456	2700000	-0.0014664335	11048.684	-0.0035768473	-149.45215	0.9497496	0.006534516	0.049609996	39.0	1842.4758248329163
54	141.62396	263.22092	989.8315	-20.0	50.531506	169.57968	26.777592	209.57617	-1.7264378	2750000	-0.0015139135	11165.871	-0.0045573143	-56.36035	0.9655086	0.009072114	0.05761	39.0	1877.185717344284
55	147.1976	267.2487	1068.5177	-20.0	51.599583	167.3122	28.424467	211.36807	7.0684433	2800000	-0.0013952293	11478.926	-0.0032822746	-59.430542	0.9562777	0.0067904284	0.04739	39.0	1914.2972729206085
56	169.20134	287.3744	1029.3804	-20.0	57.411354	170.86867	25.710165	213.97157	-2.7087142	2850000	-0.0007955842	11989.732	-0.004333228	-85.45447	0.94099927	0.0065099755	0.05025	39.0	1950.7269921302795
57	171.8569	295.1856	1022.25946	-20.0	58.148888	175.3421	26.019009	214.0616	14.312927	2900000	-0.0014129495	11706.07	-0.003695932	-59.926758	0.93450475	0.006863502	0.049739998	39.0	1982.5781569480896
58	155.9292	277.36612	972.3289	-20.0	55.73341	178.6045	27.58462	218.76428	4.505991	2950000	-0.0025633601	11692.906	-0.003276441	-187.3457	0.9274862	0.007067088	0.04936	39.0	2015.3317847251892
59	182.75995	301.70105	1004.36664	-20.0	61.85162	171.68211	30.405748	217.60771	-8.60767	3000000	-0.0007675011	12225.907	-0.0039412817	-179.72913	0.9138534	0.0060101934	0.052619997	39.0	2045.6475043296814
60	169.46634	283.85645	1067.0104	-20.0	59.76506	177.19316	27.231499	220.12947	1.2468171	3050000	-0.0010057748	11576.482	-0.0041169324	-151.86987	0.9294251	0.0069114314	0.04401	39.0	2081.212018728256
61	153.73212	283.9208	988.83966	-27.819841	55.99323	168.93353	31.35414	220.63205	-3.8368511	3100000	-0.0011611809	11677.719	-0.0042230166	-157.66467	0.9059019	0.007180497	0.0512	39.0	2117.130668401718
62	167.25769	292.49936	1039.7897	-20.0	58.60803	169.71037	34.29049	221.13397	20.670588	3150000	-0.0017579533	12045.449	-0.0038710302	-149.38794	0.91158295	0.006813661	0.061509997	39.0	2150.178995847702
63	180.81102	300.22104	995.3387	-20.0	62.043804	178.20209	28.127533	222.22552	-3.442728	3200000	-0.0013476508	11614.722	-0.0033441116	-74.49951	0.9130269	0.007005182	0.043129995	39.0	2180.8265471458435
64	156.47366	278.26147	935.57794	-20.0	56.398865	179.57788	23.453901	223.71217	17.93127	3250000	-0.0010628141	11208.291	-0.0032009138	-182.40857	0.90819776	0.005704934	0.03767	39.0	2210.6553761959076
65	151.9693	282.1255	1015.18445	-20.0	53.995647	168.1713	28.874529	226.10925	5.913645	3300000	-0.002002717	11697.682	-0.003175687	-168.8313	0.8982316	0.006329362	0.044269998	39.0	2243.312834739685
66	196.72742	314.56183	1002.88727	-20.0	66.37281	173.4993	30.87289	230.26895	-9.065109	3350000	-0.00064601935	11798.9375	-0.004479941	-221.13867	0.89790344	0.0066555515	0.057299998	39.0	2273.4238183498383
67	161.88861	288.6537	1043.6337	-20.0	56.14399	184.10577	25.972586	231.77144	-2.4095278	3400000	-0.0009182766	12214.619	-0.0038747983	-126.86133	0.88517296	0.0066706603	0.048509996	39.0	2303.738872051239
68	151.0351	279.57214	1012.24695	-20.0	52.804047	175.72754	32.113335	228.2613	48.329937	3450000	-0.0007079821	12103.139	-0.0034181576	-118.21997	0.8747009	0.004904109	0.04064	39.0	2335.271458387375
69	194.95496	313.37292	1019.3971	-15.650039	64.46484	175.82028	28.767332	228.73718	4.963106	3500000	-0.0009928439	12327.362	-0.0034172102	-163.47864	0.87560904	0.006101095	0.040639997	39.0	2367.6452646255493
70	186.63812	309.84354	999.70056	-20.0	62.227783	186.19658	26.035364	230.39787	12.003391	3550000	-0.00059458334	12137.795	-0.0040695923	-96.358154	0.879112	0.0075877197	0.04694	39.0	2400.325553894043
