Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
75	-147.95764	2.4783099	-141.79675	-154.18217	1000.0	-14.847507	0.20497672	-13.430369	-15.10923	3040000	nan	nan	nan	nan	nan	nan	nan	27.0	6611.419297456741
76	-146.14932	3.044805	-136.32436	-150.29395	1000.0	-14.775562	0.12932363	-13.484109	-14.90471	3080000	nan	nan	nan	nan	nan	nan	nan	27.0	6697.984042644501
77	-145.44936	2.9044561	-138.37778	-150.81506	1000.0	-14.5896845	0.18953882	-13.205802	-14.755696	3120000	nan	nan	nan	nan	nan	nan	nan	27.5	6783.868906259537
78	-145.24286	2.9877024	-138.42921	-151.50368	1000.0	-14.523252	0.19341707	-13.166516	-14.736674	3160000	nan	nan	nan	nan	nan	nan	nan	27.0	6871.753448009491
79	-143.98843	3.270801	-137.65758	-148.26347	1000.0	-14.509205	0.21520346	-13.131524	-14.7420025	3200000	nan	nan	nan	nan	nan	nan	nan	27.0	6958.4746725559235
80	-143.498	3.3324144	-136.44592	-148.69664	1000.0	-14.3860235	0.287796	-12.921531	-14.692447	3240000	nan	nan	nan	nan	nan	nan	nan	27.0	7047.135316133499
81	-142.03786	3.0855074	-133.7343	-147.00858	1000.0	-14.338527	0.2983086	-12.885295	-14.631216	3280000	nan	nan	nan	nan	nan	nan	nan	26.5	7139.248930931091
82	-140.6088	3.7564461	-132.6203	-146.56822	1000.0	-14.1812315	0.2702873	-12.809828	-14.512289	3320000	nan	nan	nan	nan	nan	nan	nan	26.5	7231.699483156204
83	-140.32034	3.6198933	-133.16826	-146.28844	1000.0	-14.03962	0.32792997	-12.607405	-14.362074	3360000	nan	nan	nan	nan	nan	nan	nan	26.5	7323.919872045517
84	-139.77641	3.5651147	-130.10123	-145.95218	1000.0	-14.009628	0.2967306	-12.655878	-14.324982	3400000	nan	nan	nan	nan	nan	nan	nan	27.0	7415.499337434769
