Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
100	77.10913	12.865417	98.64509	60.250053	1000.0	5.2860775	3.5495477	29.398472	0.29478896	4040000	nan	nan	nan	nan	nan	nan	nan	39.0	1998.574728012085
101	77.10613	13.414535	99.59954	60.33274	1000.0	5.325117	3.467973	29.409643	-0.45311445	4080000	nan	nan	nan	nan	nan	nan	nan	39.0	2018.3383791446686
102	78.911194	12.501503	103.45267	61.721775	1000.0	5.3715596	3.3815746	29.677467	-0.34567937	4120000	nan	nan	nan	nan	nan	nan	nan	39.0	2038.1396403312683
103	79.21843	11.372133	99.40277	61.774246	1000.0	5.726641	3.4726152	29.323946	1.0797378	4160000	nan	nan	nan	nan	nan	nan	nan	30.5	2057.7877752780914
104	78.83919	12.242058	101.23251	61.140175	1000.0	5.6640224	3.5310123	29.707472	1.0179842	4200000	nan	nan	nan	nan	nan	nan	nan	39.0	2077.505050420761
105	80.1641	12.347191	100.38771	62.21274	1000.0	5.450518	3.3763928	29.934574	0.92835295	4240000	nan	nan	nan	nan	nan	nan	nan	39.0	2097.137571334839
106	80.9857	12.329839	101.2429	61.23838	1000.0	5.9380593	3.3148437	30.103798	1.5556369	4280000	nan	nan	nan	nan	nan	nan	nan	39.0	2116.9085488319397
107	82.249374	12.237173	103.58775	64.518135	1000.0	5.8418827	3.382098	30.175299	0.94432276	4320000	nan	nan	nan	nan	nan	nan	nan	39.0	2136.944112062454
108	82.387344	11.977218	102.56196	65.7502	1000.0	5.937635	3.369894	29.923168	1.0682547	4360000	nan	nan	nan	nan	nan	nan	nan	39.0	2156.4337089061737
109	83.875534	13.963278	105.64687	47.385292	1000.0	6.131807	3.260368	29.86958	1.5039856	4400000	nan	nan	nan	nan	nan	nan	nan	39.0	2176.1577842235565
110	84.78717	12.436353	105.11514	64.69159	1000.0	6.1260953	3.3603394	29.688158	1.2996104	4440000	nan	nan	nan	nan	nan	nan	nan	39.0	2195.9654483795166
111	85.00938	12.137563	107.90594	67.23499	1000.0	6.352817	3.3233461	29.923742	1.9940871	4480000	nan	nan	nan	nan	nan	nan	nan	39.0	2215.6720068454742
112	86.83597	12.124944	107.30221	68.28987	1000.0	6.338551	3.2918632	30.49095	1.8621166	4520000	nan	nan	nan	nan	nan	nan	nan	39.0	2235.497190952301
113	86.53684	11.800217	106.48751	66.81162	1000.0	6.419369	3.3248065	30.42111	1.9530258	4560000	nan	nan	nan	nan	nan	nan	nan	39.0	2255.3990552425385
114	86.30322	11.521573	105.88617	61.029854	1000.0	6.355764	3.282587	30.47462	1.7256185	4600000	nan	nan	nan	nan	nan	nan	nan	39.0	2275.1494619846344
115	84.40745	15.791436	109.02761	44.537895	1000.0	6.3366427	3.365112	30.58024	1.040103	4640000	nan	nan	nan	nan	nan	nan	nan	39.0	2295.063911676407
116	87.598885	11.545063	108.79266	63.378437	1000.0	6.306512	3.3391047	30.27621	0.20849276	4680000	nan	nan	nan	nan	nan	nan	nan	39.0	2314.9547650814056
117	87.45419	12.475641	109.14849	60.635376	1000.0	6.556549	3.2622638	30.694427	1.7369356	4720000	nan	nan	nan	nan	nan	nan	nan	39.0	2334.7179894447327
118	87.28267	11.491703	108.34722	65.05542	1000.0	6.7933946	3.0587697	30.685555	2.8505464	4760000	nan	nan	nan	nan	nan	nan	nan	39.0	2354.459175825119
119	88.10543	11.858661	109.57368	64.585815	1000.0	6.699821	3.0814223	30.448217	3.013854	4800000	nan	nan	nan	nan	nan	nan	nan	39.0	2374.0520362854004
120	87.761765	12.808053	110.15603	59.778652	1000.0	6.6437826	3.1394265	30.932373	2.883797	4840000	nan	nan	nan	nan	nan	nan	nan	39.0	2393.841466665268
121	88.905334	11.866819	110.46069	72.35309	1000.0	6.6023374	3.2176273	30.834145	2.5372553	4880000	nan	nan	nan	nan	nan	nan	nan	39.0	2413.66303730011
122	88.40728	12.025313	109.725426	70.98682	1000.0	6.7794366	3.1838553	30.52009	2.7003872	4920000	nan	nan	nan	nan	nan	nan	nan	39.0	2433.3804557323456
123	88.950806	12.9806795	113.41718	71.37837	1000.0	6.5024395	3.2174988	30.40765	1.8976613	4960000	nan	nan	nan	nan	nan	nan	nan	39.0	2453.091161966324
124	90.1773	12.594995	114.20062	72.349396	1000.0	6.575214	3.194712	30.546825	2.6821709	5000000	nan	nan	nan	nan	nan	nan	nan	39.0	2472.812953233719
125	91.471146	11.865865	112.749695	68.86835	1000.0	6.9265094	3.1710541	30.590422	3.2430933	5040000	nan	nan	nan	nan	nan	nan	nan	39.0	2492.5168311595917
126	91.48842	10.264177	108.5251	73.30587	1000.0	7.136692	3.1617775	30.520746	3.1491132	5080000	nan	nan	nan	nan	nan	nan	nan	39.0	2512.1309518814087
127	92.051956	10.539598	108.910904	75.37681	1000.0	6.992639	3.0227227	30.821737	3.5174358	5120000	nan	nan	nan	nan	nan	nan	nan	39.0	2532.5082824230194
128	92.61473	10.23925	108.940674	73.60304	1000.0	7.105614	3.0298967	31.105947	3.7475636	5160000	nan	nan	nan	nan	nan	nan	nan	39.0	2553.1145672798157
129	92.48274	9.109897	105.8325	75.17789	1000.0	7.1256685	2.9906788	30.924984	3.8231936	5200000	nan	nan	nan	nan	nan	nan	nan	39.0	2573.240782022476
130	93.51718	9.448482	108.21925	76.04735	1000.0	7.1204076	2.9885547	31.287342	3.7475452	5240000	nan	nan	nan	nan	nan	nan	nan	39.0	2592.958787918091
131	92.802	9.4238	108.31603	76.68392	1000.0	7.1071453	2.9813647	31.40014	3.8573298	5280000	nan	nan	nan	nan	nan	nan	nan	39.0	2612.7208244800568
132	94.09508	10.861624	110.67385	73.85655	1000.0	7.228266	2.985646	31.357697	3.8933773	5320000	nan	nan	nan	nan	nan	nan	nan	39.0	2632.4104313850403
133	93.37673	10.155838	111.01252	70.6911	1000.0	7.3159385	2.9972494	31.34501	3.877639	5360000	nan	nan	nan	nan	nan	nan	nan	39.0	2651.985058784485
134	93.85453	10.029672	109.69278	73.127815	1000.0	7.176617	2.928822	31.40901	3.8100224	5400000	nan	nan	nan	nan	nan	nan	nan	39.0	2671.8928833007812
135	95.23586	11.412325	115.414566	68.43869	1000.0	7.2392893	3.0509017	31.137886	3.4812632	5440000	nan	nan	nan	nan	nan	nan	nan	39.0	2691.7396976947784
136	95.56394	11.890164	115.206154	76.146545	1000.0	7.307381	3.0892563	31.72746	3.7516112	5480000	nan	nan	nan	nan	nan	nan	nan	25.0	2711.161699771881
137	85.117455	16.81296	99.4074	28.707632	1000.0	6.937857	3.0025861	31.399298	2.5585048	5520000	nan	nan	nan	nan	nan	nan	nan	25.0	2730.541578769684
138	78.496254	26.620787	102.36856	29.127989	1000.0	6.124219	3.3339646	31.372276	1.6399996	5560000	nan	nan	nan	nan	nan	nan	nan	21.0	2749.9742493629456
139	77.67013	17.803574	103.12772	28.38259	1000.0	6.0673537	3.5163586	30.19755	0.29566485	5600000	nan	nan	nan	nan	nan	nan	nan	22.0	2769.380896806717
140	67.56026	28.12467	101.719604	19.757153	1000.0	5.729901	3.8027833	30.55215	0.7596936	5640000	nan	nan	nan	nan	nan	nan	nan	21.5	2788.8792011737823
141	64.02477	21.491474	90.37774	24.556955	1000.0	4.668159	4.0667295	29.866915	-0.5036948	5680000	nan	nan	nan	nan	nan	nan	nan	21.5	2808.5594663619995
142	62.39082	24.961855	91.472466	20.90389	1000.0	4.14638	3.8848426	29.90202	-0.25709453	5720000	nan	nan	nan	nan	nan	nan	nan	20.5	2827.9376385211945
143	67.06868	23.945187	97.32178	28.305368	1000.0	3.942375	3.7632425	29.409576	-0.19312453	5760000	nan	nan	nan	nan	nan	nan	nan	26.5	2847.4408962726593
